Timestamp;Latitude;Longitude
1477869165;-8.61956;-36.61323
1477869226;-8.61956;-36.61324
1477869287;-8.61956;-36.61325
1477869348;-8.61954;-36.61327
1477869409;-8.61954;-36.61326
1477869470;-8.61951;-36.61327
1477869531;-8.61950;-36.61327
1477869592;-8.61942;-36.61325
1477869653;-8.61940;-36.61324
1477869714;-8.61934;-36.61322
1477869775;-8.61937;-36.61311
1477869836;-8.61940;-36.61309
1477869897;-8.61943;-36.61312
1477869958;-8.61944;-36.61315
1477870019;-8.61943;-36.61317
1477870080;-8.61945;-36.61314
1477870141;-8.61944;-36.61314
1477870202;-8.61954;-36.61308
1477870263;-8.61954;-36.61303
1477870324;-8.61951;-36.61306
1477870385;-8.61956;-36.61301
1477870446;-8.61965;-36.61307
1477870507;-8.61972;-36.61317
1477870568;-8.61967;-36.61309
1477870636;-8.61952;-36.61300
1477870697;-8.61958;-36.61295
1477870758;-8.61959;-36.61296
1477870819;-8.61959;-36.61295
1477870880;-8.61960;-36.61295
1477870941;-8.61959;-36.61295
1477871002;-8.61959;-36.61295
1477871063;-8.61958;-36.61295
1477871417;-8.61956;-36.61299
1477871479;-8.61961;-36.61285
1477871540;-8.61958;-36.61287
1477871604;-8.61987;-36.61352
1477871669;-8.61965;-36.61300
1477871859;-8.61952;-36.61304
1477871919;-8.61948;-36.61305
1477871980;-8.61949;-36.61304
1477872041;-8.61937;-36.61328
1477872138;-8.61975;-36.61340
1477872199;-8.61962;-36.61301
1477872260;-8.61963;-36.61302
1477872321;-8.61963;-36.61302
1477872382;-8.61963;-36.61302
1477872443;-8.61963;-36.61302
1477872504;-8.61963;-36.61302
1477872565;-8.61963;-36.61302
1477872626;-8.61963;-36.61302
1477872687;-8.61963;-36.61302
1477872748;-8.61963;-36.61302
1477872809;-8.61963;-36.61302
1477872870;-8.61963;-36.61302
1477872931;-8.61963;-36.61301
1477872992;-8.61963;-36.61302
1477873053;-8.61963;-36.61302
1477873114;-8.61962;-36.61303
1477873175;-8.61962;-36.61302
1477873236;-8.61961;-36.61302
1477873297;-8.61961;-36.61301
1477873358;-8.61961;-36.61301
1477873419;-8.61961;-36.61301
1477873480;-8.61963;-36.61304
1477873541;-8.61962;-36.61304
1477873602;-8.61961;-36.61303
1477873663;-8.61961;-36.61303
1477873724;-8.61961;-36.61304
1477873785;-8.61960;-36.61303
1477873846;-8.61960;-36.61304
1477873907;-8.61961;-36.61303
1477873968;-8.61961;-36.61306
1477874029;-8.61961;-36.61306
1477874090;-8.61963;-36.61308
1477874151;-8.61962;-36.61308
1477874212;-8.61963;-36.61307
1477874273;-8.61962;-36.61308
1477874334;-8.61961;-36.61308
1477874395;-8.61959;-36.61309
1477874456;-8.61953;-36.61320
1477874517;-8.61961;-36.61304
1477874578;-8.61951;-36.61316
1477874639;-8.61961;-36.61308
1477874700;-8.61957;-36.61306
1477874761;-8.61952;-36.61309
1477874822;-8.61966;-36.61312
1477874883;-8.61958;-36.61313
1477874944;-8.61958;-36.61327
1477875005;-8.61960;-36.61306
1477875066;-8.61965;-36.61295
1477875127;-8.61956;-36.61309
1477875188;-8.61957;-36.61300
1477875249;-8.61973;-36.61308
1477875310;-8.61959;-36.61309
1477875371;-8.61960;-36.61306
1477875432;-8.61966;-36.61323
1477875493;-8.61958;-36.61319
1477875554;-8.61963;-36.61308
1477875615;-8.61966;-36.61306
1477875676;-8.61967;-36.61307
1477875737;-8.61967;-36.61308
1477875798;-8.61967;-36.61310
1477875859;-8.61965;-36.61308
1477875920;-8.61964;-36.61308
1477875981;-8.61964;-36.61309
1477876042;-8.61964;-36.61308
1477876103;-8.61963;-36.61309
1477876164;-8.61963;-36.61309
1477876225;-8.61965;-36.61309
1477876286;-8.61965;-36.61309
1477876347;-8.61966;-36.61309
1477876408;-8.61965;-36.61310
1477876469;-8.61968;-36.61306
1477876530;-8.61965;-36.61308
1477876591;-8.61967;-36.61308
1477876652;-8.61966;-36.61311
1477876713;-8.61967;-36.61311
1477876774;-8.61967;-36.61311
1477876835;-8.61967;-36.61310
1477876896;-8.61966;-36.61311
1477876957;-8.61966;-36.61312
1477877018;-8.61967;-36.61311
1477877079;-8.61967;-36.61309
1477877140;-8.61966;-36.61310
1477877201;-8.61966;-36.61310
1477877262;-8.61966;-36.61309
1477877323;-8.61966;-36.61309
1477877384;-8.61968;-36.61308
1477877445;-8.61967;-36.61309
1477877506;-8.61969;-36.61304
1477877567;-8.61963;-36.61310
1477877628;-8.61966;-36.61308
1477877689;-8.61967;-36.61308
1477877750;-8.61967;-36.61307
1477877811;-8.61968;-36.61307
1477877872;-8.61968;-36.61308
1477877933;-8.61964;-36.61309
1477877994;-8.61960;-36.61313
1477878055;-8.61961;-36.61311
1477878116;-8.61979;-36.61308
1477878177;-8.62011;-36.61296
1477878238;-8.61986;-36.61315
1477878299;-8.61987;-36.61311
1477878360;-8.61972;-36.61309
1477878421;-8.61963;-36.61305
1477878482;-8.61959;-36.61312
1477878543;-8.61966;-36.61312
1477878604;-8.61952;-36.61319
1477878665;-8.61967;-36.61312
1477878726;-8.61980;-36.61308
1477878787;-8.61961;-36.61312
1477878848;-8.61961;-36.61311
1477878909;-8.61961;-36.61310
1477878970;-8.61961;-36.61309
1477879031;-8.61960;-36.61309
1477879092;-8.61960;-36.61309
1477879153;-8.61961;-36.61308
1477879214;-8.61962;-36.61308
1477879275;-8.61962;-36.61310
1477879336;-8.61962;-36.61308
1477879397;-8.61962;-36.61311
1477879458;-8.61962;-36.61310
1477879519;-8.61963;-36.61311
1477879580;-8.61961;-36.61311
1477879641;-8.61961;-36.61312
1477879702;-8.61962;-36.61312
1477879763;-8.61962;-36.61311
1477879824;-8.61962;-36.61312
1477879885;-8.61963;-36.61311
1477879946;-8.61961;-36.61309
1477880007;-8.61962;-36.61309
1477880068;-8.61964;-36.61311
1477880129;-8.61963;-36.61310
1477880190;-8.61963;-36.61311
1477880251;-8.61963;-36.61311
1477880312;-8.61963;-36.61310
1477880373;-8.61963;-36.61311
1477880434;-8.61963;-36.61310
1477880495;-8.61964;-36.61309
1477880556;-8.61962;-36.61308
1477880617;-8.61962;-36.61309
1477880678;-8.61963;-36.61308
1477880739;-8.61963;-36.61309
1477880800;-8.61963;-36.61309
1477880861;-8.61962;-36.61309
1477880922;-8.61962;-36.61311
1477880983;-8.61962;-36.61309
1477881044;-8.61962;-36.61310
1477881105;-8.61961;-36.61310
1477881166;-8.61961;-36.61309
1477881227;-8.61963;-36.61309
1477881288;-8.61963;-36.61309
1477881349;-8.61961;-36.61310
1477881410;-8.61963;-36.61311
1477881471;-8.61963;-36.61309
1477881532;-8.61963;-36.61310
1477881593;-8.61964;-36.61309
1477881654;-8.61965;-36.61309
1477881715;-8.61964;-36.61310
1477881776;-8.61964;-36.61309
1477881837;-8.61964;-36.61308
1477881898;-8.61962;-36.61309
1477881959;-8.61963;-36.61310
1477882020;-8.61962;-36.61310
1477882081;-8.61962;-36.61310
1477882142;-8.61962;-36.61309
1477882203;-8.61963;-36.61309
1477882264;-8.61962;-36.61310
1477882325;-8.61962;-36.61308
1477882386;-8.61962;-36.61308
1477882447;-8.61961;-36.61305
1477882508;-8.61963;-36.61306
1477882569;-8.61964;-36.61307
1477882630;-8.61964;-36.61303
1477882691;-8.61971;-36.61302
1477882752;-8.61968;-36.61308
1477882813;-8.61963;-36.61309
1477882874;-8.61964;-36.61305
1477882935;-8.61970;-36.61312
1477882996;-8.61956;-36.61311
1477883057;-8.61965;-36.61309
1477883118;-8.61967;-36.61309
1477883179;-8.61966;-36.61308
1477883240;-8.61966;-36.61308
1477883240;-8.61966;0.00000
1477883361;-8.61966;-36.61308
1477883422;-8.61967;-36.61306
1477883483;-8.61967;-36.61306
1477883544;-8.61968;-36.61306
1477883605;-8.61968;-36.61309
1477883666;-8.61969;-36.61311
1477883727;-8.61968;-36.61310
1477883788;-8.61969;-36.61306
1477883849;-8.61969;-36.61306
1477883910;-8.61968;-36.61306
1477883971;-8.61968;-36.61306
1477884032;-8.61969;-36.61309
1477884093;-8.61969;-36.61309
1477884154;-8.61969;-36.61308
1477884215;-8.61968;-36.61309
1477884276;-8.61967;-36.61307
1477884337;-8.61968;-36.61308
1477884398;-8.61966;-36.61308
1477884459;-8.61965;-36.61310
1477884520;-8.61966;-36.61308
1477884581;-8.61967;-36.61306
1477884642;-8.61966;-36.61308
1477884703;-8.61966;-36.61310
1477884764;-8.61965;-36.61311
1477884825;-8.61963;-36.61309
1477884886;-8.61962;-36.61308
1477884947;-8.61962;-36.61307
1477885008;-8.61963;-36.61306
1477885069;-8.61963;-36.61308
1477885130;-8.61964;-36.61308
1477885191;-8.61965;-36.61307
1477885252;-8.61965;-36.61307
1477885313;-8.61966;-36.61306
1477885374;-8.61966;-36.61306
1477885435;-8.61966;-36.61306
1477885496;-8.61965;-36.61305
1477885557;-8.61966;-36.61306
1477885618;-8.61965;-36.61306
1477885679;-8.61965;-36.61304
1477885740;-8.61966;-36.61304
1477885801;-8.61965;-36.61306
1477885862;-8.61965;-36.61306
1477885923;-8.61965;-36.61308
1477885984;-8.61965;-36.61307
1477886045;-8.61966;-36.61308
1477886106;-8.61966;-36.61308
1477886167;-8.61966;-36.61309
1477886228;-8.61966;-36.61310
1477886289;-8.61965;-36.61309
1477886350;-8.61965;-36.61309
1477886411;-8.61963;-36.61311
1477886472;-8.61962;-36.61309
1477886533;-8.61965;-36.61310
1477886594;-8.61966;-36.61308
1477886655;-8.61967;-36.61309
1477886716;-8.61965;-36.61316
1477886777;-8.61963;-36.61308
1477886838;-8.61961;-36.61306
1477886899;-8.61960;-36.61308
1477886960;-8.61964;-36.61304
1477887021;-8.61970;-36.61294
1477887082;-8.61950;-36.61341
1477887143;-8.61951;-36.61306
1477887204;-8.61953;-36.61304
1477887265;-8.61953;-36.61325
1477887326;-8.61960;-36.61309
1477887387;-8.61960;-36.61303
1477887448;-8.61957;-36.61300
1477887509;-8.61958;-36.61297
1477887570;-8.61960;-36.61294
1477887631;-8.61960;-36.61296
1477887692;-8.61964;-36.61298
1477887753;-8.61958;-36.61298
1477887814;-8.61964;-36.61304
1477887875;-8.61961;-36.61301
1477887936;-8.61961;-36.61309
1477887997;-8.61960;-36.61310
1477888058;-8.61963;-36.61310
1477888119;-8.61961;-36.61310
1477888180;-8.61961;-36.61312
1477888241;-8.61960;-36.61314
1477888302;-8.61960;-36.61312
1477888363;-8.61958;-36.61316
1477888424;-8.61962;-36.61312
1477888485;-8.61964;-36.61313
1477888546;-8.61963;-36.61313
1477888607;-8.61962;-36.61314
1477888668;-8.61963;-36.61314
1477888729;-8.61965;-36.61315
1477888790;-8.61964;-36.61315
1477888851;-8.61965;-36.61315
1477888912;-8.61963;-36.61314
1477888973;-8.61964;-36.61315
1477889034;-8.61963;-36.61315
1477889095;-8.61966;-36.61316
1477889156;-8.61965;-36.61315
1477889217;-8.61964;-36.61314
1477889278;-8.61964;-36.61315
1477889339;-8.61964;-36.61315
1477889400;-8.61966;-36.61316
1477889461;-8.61965;-36.61316
1477889522;-8.61964;-36.61315
1477889583;-8.61965;-36.61316
1477889644;-8.61966;-36.61316
1477889705;-8.61967;-36.61316
1477889766;-8.61967;-36.61316
1477889827;-8.61962;-36.61315
1477889888;-8.61961;-36.61314
1477889949;-8.61960;-36.61320
1477890010;-8.61962;-36.61313
1477890071;-8.61965;-36.61315
1477890132;-8.61977;-36.61284
1477890193;-8.61964;-36.61313
1477890254;-8.61968;-36.61316
1477890315;-8.61969;-36.61316
1477890376;-8.61969;-36.61316
1477890492;-8.61968;-36.61310
1477890553;-8.61966;-36.61316
1477890614;-8.61967;-36.61316
1477890675;-8.61967;-36.61315
1477890736;-8.61965;-36.61310
1477890797;-8.61965;-36.61310
1477890860;-8.61965;-36.61318
1477890921;-8.61964;-36.61312
1477890982;-8.61964;-36.61311
1477891043;-8.61963;-36.61317
1477891104;-8.61972;-36.61309
1477891165;-8.61967;-36.61318
1477891226;-8.61965;-36.61304
1477891287;-8.61984;-36.61311
1477891348;-8.61961;-36.61314
1477891409;-8.61962;-36.61315
1477891470;-8.61954;-36.61300
1477891531;-8.61954;-36.61338
1477891592;-8.61957;-36.61301
1477891653;-8.61946;-36.61325
1477891714;-8.61976;-36.61291
1477891775;-8.61963;-36.61309
1477891836;-8.61963;-36.61311
1477891897;-8.61965;-36.61315
1477891958;-8.61965;-36.61316
1477892019;-8.61967;-36.61313
1477892080;-8.61968;-36.61314
1477892141;-8.61973;-36.61331
1477892202;-8.61964;-36.61316
1477892263;-8.61966;-36.61316
1477892324;-8.61965;-36.61315
1477892385;-8.61966;-36.61315
1477892446;-8.61968;-36.61314
1477892507;-8.61927;-36.61331
1477892568;-8.61957;-36.61314
1477892629;-8.61967;-36.61315
1477892690;-8.61961;-36.61314
1477892751;-8.61971;-36.61314
1477892812;-8.61984;-36.61295
1477892873;-8.61966;-36.61306
1477892934;-8.61990;-36.61298
1477892995;-8.61966;-36.61312
1477893056;-8.61967;-36.61313
1477893117;-8.61967;-36.61313
1477893178;-8.61966;-36.61312
1477893239;-8.61967;-36.61312
1477893300;-8.61966;-36.61311
1477893361;-8.61966;-36.61313
1477893422;-8.61966;-36.61313
1477893483;-8.61967;-36.61311
1477893544;-8.61967;-36.61311
1477893605;-8.61967;-36.61310
1477893666;-8.61966;-36.61311
1477893727;-8.61966;-36.61313
1477893788;-8.61969;-36.61311
1477893849;-8.61980;-36.61311
1477893910;-8.61987;-36.61306
1477893971;-8.61968;-36.61299
1477894032;-8.61965;-36.61305
1477894093;-8.61977;-36.61308
1477894178;-8.61987;-36.61301
1477894239;-8.61968;-36.61311
1477894302;-8.61951;-36.61308
1477894363;-8.61966;-36.61306
1477894424;-8.61967;-36.61308
1477894485;-8.61963;-36.61313
1477894546;-8.61961;-36.61316
1477894607;-8.61966;-36.61311
1477894668;-8.61964;-36.61309
1477894729;-8.61964;-36.61311
1477894790;-8.61964;-36.61308
1477894851;-8.61965;-36.61309
1477894912;-8.61967;-36.61307
1477894973;-8.61967;-36.61309
1477895034;-8.61966;-36.61309
1477895095;-8.61966;-36.61310
1477895156;-8.61966;-36.61310
1477895217;-8.61965;-36.61309
1477895278;-8.61964;-36.61307
1477895339;-8.61965;-36.61306
1477895400;-8.61967;-36.61306
1477895461;-8.61966;-36.61307
1477895522;-8.61965;-36.61308
1477895583;-8.61967;-36.61307
1477895644;-8.61967;-36.61308
1477895705;-8.61963;-36.61313
1477895766;-8.61963;-36.61313
1477895827;-8.61963;-36.61312
1477895888;-8.61963;-36.61310
1477895949;-8.61962;-36.61310
1477896010;-8.61962;-36.61311
1477896071;-8.61963;-36.61311
1477896132;-8.61962;-36.61310
1477896193;-8.61962;-36.61311
1477896254;-8.61964;-36.61314
1477896315;-8.61963;-36.61314
1477896376;-8.61967;-36.61310
1477896437;-8.61968;-36.61310
1477896498;-8.61968;-36.61310
1477896559;-8.61967;-36.61309
1477896620;-8.61967;-36.61309
1477896681;-8.61967;-36.61310
1477896742;-8.61967;-36.61310
1477896803;-8.61967;-36.61311
1477896864;-8.61967;-36.61310
1477896925;-8.61965;-36.61311
1477896986;-8.61965;-36.61310
1477897047;-8.61965;-36.61310
1477897108;-8.61965;-36.61309
1477897169;-8.61965;-36.61309
1477897230;-8.61964;-36.61309
1477897291;-8.61964;-36.61309
1477897352;-8.61964;-36.61309
1477897413;-8.61969;-36.61316
1477897474;-8.61965;-36.61314
1477897535;-8.61966;-36.61312
1477897596;-8.61967;-36.61311
1477897657;-8.61967;-36.61311
1477897718;-8.61968;-36.61312
1477897779;-8.61968;-36.61312
1477897840;-8.61968;-36.61306
1477897901;-8.61948;-36.61313
1477897962;-8.61964;-36.61308
1477898023;-8.61975;-36.61317
1477898084;-8.61962;-36.61313
1477898145;-8.61950;-36.61316
1477898206;-8.61960;-36.61316
1477898267;-8.61962;-36.61310
1477898328;-8.61963;-36.61312
1477898389;-8.61962;-36.61313
1477898450;-8.61962;-36.61314
1477898511;-8.61965;-36.61314
1477898572;-8.61965;-36.61315
1477898633;-8.61965;-36.61314
1477898694;-8.61967;-36.61314
1477898755;-8.61962;-36.61313
1477898816;-8.61957;-36.61314
1477898877;-8.61962;-36.61314
1477898938;-8.61965;-36.61317
1477898999;-8.61962;-36.61312
1477899060;-8.61965;-36.61312
1477899121;-8.61962;-36.61313
1477899182;-8.61962;-36.61313
1477899243;-8.61962;-36.61313
1477899304;-8.61962;-36.61312
1477899365;-8.61958;-36.61298
1477899434;-8.61967;-36.61303
1477900331;-8.61956;-36.61316
1477900392;-8.61960;-36.61312
1477900453;-8.61962;-36.61313
1477900514;-8.61963;-36.61312
1477900575;-8.61963;-36.61314
1477900636;-8.61963;-36.61314
1477900697;-8.61959;-36.61311
1477900758;-8.61965;-36.61312
1477900819;-8.61963;-36.61311
1477900880;-8.61963;-36.61308
1477900941;-8.61964;-36.61309
1477901002;-8.61962;-36.61312
1477901063;-8.61967;-36.61307
1477901124;-8.61956;-36.61310
1477901189;-8.61944;-36.61305
1477901250;-8.61968;-36.61325
1477901311;-8.61954;-36.61309
1477901372;-8.61936;-36.61277
1477901433;-8.61983;-36.61284
1477901813;-8.61965;-36.61308
1477901874;-8.61963;-36.61312
1477901935;-8.61963;-36.61312
1477901996;-8.61963;-36.61312
1477902057;-8.61964;-36.61312
1477902118;-8.61963;-36.61312
1477902179;-8.61962;-36.61312
1477902240;-8.61963;-36.61312
1477902301;-8.61963;-36.61312
1477902362;-8.61964;-36.61313
1477902423;-8.61963;-36.61313
1477902484;-8.61963;-36.61312
1477902545;-8.61964;-36.61312
1477902606;-8.61963;-36.61312
1477902667;-8.61963;-36.61312
1477902728;-8.61964;-36.61312
1477902789;-8.61963;-36.61313
1477902850;-8.61963;-36.61313
1477902911;-8.61964;-36.61312
1477902972;-8.61960;-36.61318
1477903033;-8.61962;-36.61313
1477903094;-8.61963;-36.61312
1477903155;-8.61952;-36.61261
1477903216;-8.61964;-36.61312
1477903277;-8.61961;-36.61314
1477903338;-8.61961;-36.61313
1477903399;-8.61965;-36.61314
1477903460;-8.61966;-36.61314
1477903521;-8.61965;-36.61314
1477903582;-8.61963;-36.61312
1477903643;-8.61962;-36.61314
1477903704;-8.61958;-36.61317
1477903765;-8.61966;-36.61310
1477903826;-8.61963;-36.61311
1477903887;-8.61963;-36.61310
1477903948;-8.61963;-36.61309
1477904009;-8.61965;-36.61310
1477904070;-8.61965;-36.61310
1477904131;-8.61966;-36.61311
1477904192;-8.61966;-36.61311
1477904253;-8.61965;-36.61311
1477904314;-8.61965;-36.61311
1477904375;-8.61966;-36.61310
1477904436;-8.61965;-36.61311
1477904497;-8.61965;-36.61310
1477904558;-8.61966;-36.61310
1477904619;-8.61966;-36.61310
1477904680;-8.61968;-36.61310
1477904741;-8.61967;-36.61311
1477904802;-8.61965;-36.61311
1477904863;-8.61961;-36.61312
1477904924;-8.61961;-36.61312
1477904985;-8.61961;-36.61312
1477905046;-8.61962;-36.61312
1477905107;-8.61961;-36.61313
1477905168;-8.61963;-36.61312
1477905229;-8.61961;-36.61312
1477905290;-8.61962;-36.61311
1477905351;-8.61963;-36.61310
1477905412;-8.61963;-36.61310
1477905473;-8.61963;-36.61310
1477905534;-8.61963;-36.61309
1477905595;-8.61964;-36.61309
1477905656;-8.61965;-36.61310
1477905717;-8.61967;-36.61310
1477905778;-8.61967;-36.61310
1477905839;-8.61968;-36.61310
1477905900;-8.61967;-36.61311
1477905961;-8.61966;-36.61311
1477906022;-8.61963;-36.61311
1477906083;-8.61963;-36.61309
1477906144;-8.61964;-36.61309
1477906205;-8.61963;-36.61309
1477906266;-8.61964;-36.61309
1477906327;-8.61962;-36.61315
1477906388;-8.61962;-36.61316
1477906449;-8.61960;-36.61316
1477906510;-8.61963;-36.61315
1477906571;-8.61965;-36.61310
1477906632;-8.61968;-36.61310
1477906693;-8.61965;-36.61310
1477906754;-8.61964;-36.61309
1477906815;-8.61966;-36.61308
1477906876;-8.61965;-36.61308
1477906937;-8.61967;-36.61310
1477906998;-8.61968;-36.61309
1477907059;-8.61965;-36.61308
1477907120;-8.61965;-36.61308
1477907181;-8.61966;-36.61308
1477907242;-8.61966;-36.61308
1477907303;-8.61967;-36.61308
1477907364;-8.61966;-36.61308
1477907425;-8.61967;-36.61309
1477907486;-8.61967;-36.61308
1477907547;-8.61967;-36.61308
1477907608;-8.61967;-36.61306
1477907669;-8.61967;-36.61304
1477907730;-8.61967;-36.61309
1477907791;-8.61968;-36.61310
1477907852;-8.61968;-36.61310
1477907913;-8.61964;-36.61309
1477907974;-8.61962;-36.61311
1477908035;-8.61964;-36.61312
1477908096;-8.61963;-36.61312
1477908157;-8.61964;-36.61310
1477908218;-8.61967;-36.61309
1477908279;-8.61969;-36.61308
1477908340;-8.61968;-36.61308
1477908401;-8.61969;-36.61306
1477908462;-8.61967;-36.61308
1477908523;-8.61967;-36.61308
1477908584;-8.61967;-36.61309
1477908645;-8.61965;-36.61309
1477908706;-8.61966;-36.61308
1477908767;-8.61966;-36.61308
1477908828;-8.61966;-36.61308
1477908889;-8.61966;-36.61308
1477908950;-8.61966;-36.61307
1477909011;-8.61967;-36.61306
1477909072;-8.61966;-36.61307
1477909133;-8.61966;-36.61307
1477909194;-8.61965;-36.61309
1477909255;-8.61966;-36.61309
1477909316;-8.61966;-36.61309
1477909377;-8.61966;-36.61310
1477909438;-8.61967;-36.61309
1477909499;-8.61968;-36.61312
1477909560;-8.61964;-36.61306
1477909621;-8.61963;-36.61310
1477909682;-8.61963;-36.61311
1477909743;-8.61964;-36.61314
1477909804;-8.61966;-36.61308
1477909865;-8.61969;-36.61308
1477909926;-8.61967;-36.61310
1477909987;-8.61972;-36.61313
1477910048;-8.61954;-36.61311
1477910109;-8.61978;-36.61305
1477910170;-8.61974;-36.61298
1477910231;-8.61962;-36.61302
1477910292;-8.61964;-36.61304
1477910353;-8.61967;-36.61307
1477910414;-8.61966;-36.61307
1477910475;-8.61966;-36.61309
1477910536;-8.61968;-36.61307
1477910597;-8.61968;-36.61306
1477910658;-8.61968;-36.61310
1477910719;-8.61966;-36.61311
1477910780;-8.61964;-36.61311
1477910841;-8.61976;-36.61316
1477910902;-8.61966;-36.61313
1477910963;-8.61967;-36.61316
1477911024;-8.61965;-36.61312
1477911085;-8.61946;-36.61320
1477911146;-8.61962;-36.61318
1477911207;-8.61966;-36.61323
1477911268;-8.61964;-36.61327
1477911329;-8.61962;-36.61327
1477911390;-8.61963;-36.61332
1477911451;-8.61962;-36.61334
1477911512;-8.61963;-36.61338
1477911573;-8.61962;-36.61340
1477911634;-8.61960;-36.61339
1477911695;-8.61961;-36.61337
1477911756;-8.61961;-36.61338
1477911817;-8.61959;-36.61339
1477911878;-8.61960;-36.61342
1477911939;-8.61958;-36.61341
1477912000;-8.61956;-36.61341
1477912061;-8.61955;-36.61343
1477912122;-8.61953;-36.61340
1477912183;-8.61953;-36.61343
1477912244;-8.61952;-36.61345
