Timestamp;Latitude;Longitude
1540414050;-8.61956;-36.61295
1540414111;-8.61956;-36.61298
1540414172;-8.61957;-36.61300
1540414233;-8.61957;-36.61300
1540414294;-8.61957;-36.61303
1540414355;-8.61959;-36.61305
1540414416;-8.61959;-36.61306
1540414477;-8.61958;-36.61306
1540414538;-8.61958;-36.61308
1540414599;-8.61957;-36.61307
1540414660;-8.61957;-36.61307
1540414721;-8.61957;-36.61309
1540414782;-8.61957;-36.61309
1540414843;-8.61958;-36.61310
1540414904;-8.61960;-36.61311
1540414965;-8.61961;-36.61310
1540415026;-8.61959;-36.61311
1540415087;-8.61960;-36.61312
1540415148;-8.61958;-36.61314
1540415209;-8.61959;-36.61315
1540415270;-8.61961;-36.61316
1540415331;-8.61961;-36.61316
1540415392;-8.61961;-36.61318
1540415453;-8.61960;-36.61319
1540415514;-8.61959;-36.61320
1540415575;-8.61958;-36.61322
1540415636;-8.61960;-36.61322
1540415697;-8.61958;-36.61325
1540415758;-8.61960;-36.61324
1540415819;-8.61962;-36.61326
1540415880;-8.61960;-36.61328
1540415941;-8.61959;-36.61330
1540416002;-8.61959;-36.61331
1540416063;-8.61957;-36.61333
1540416124;-8.61957;-36.61333
1540416185;-8.61958;-36.61333
1540416246;-8.61956;-36.61335
1540416307;-8.61953;-36.61336
1540416368;-8.61952;-36.61338
1540416429;-8.61949;-36.61340
1540416490;-8.61948;-36.61341
1540416551;-8.61946;-36.61342
1540416612;-8.61944;-36.61340
1540416673;-8.61943;-36.61338
1540416734;-8.61946;-36.61333
1540416795;-8.61944;-36.61331
1540416856;-8.61942;-36.61330
1540416917;-8.61942;-36.61327
1540416978;-8.61942;-36.61325
1540417039;-8.61940;-36.61324
1540417100;-8.61936;-36.61320
1540417161;-8.61935;-36.61316
1540417222;-8.61935;-36.61312
1540417283;-8.61936;-36.61309
1540417344;-8.61940;-36.61309
1540417405;-8.61943;-36.61312
1540417466;-8.61943;-36.61312
1540417527;-8.61944;-36.61313
1540417588;-8.61945;-36.61314
1540417649;-8.61944;-36.61316
1540417710;-8.61946;-36.61316
1540417771;-8.61946;-36.61320
1540417832;-8.61948;-36.61320
1540417893;-8.61948;-36.61318
1540417954;-8.61947;-36.61321
1540418015;-8.61950;-36.61320
1540418076;-8.61951;-36.61319
1540418137;-8.61952;-36.61319
1540418198;-8.61954;-36.61305
1540418259;-8.61953;-36.61299
1540418320;-8.61952;-36.61298
1540418381;-8.61956;-36.61294
1540418442;-8.61960;-36.61296
1540418503;-8.61961;-36.61296
1540418564;-8.61965;-36.61298
1540418625;-8.61963;-36.61304
1540418686;-8.61958;-36.61309
1540418747;-8.61956;-36.61310
1540418808;-8.61953;-36.61314
1540418869;-8.61952;-36.61316
1540418930;-8.61951;-36.61315
1540418991;-8.61950;-36.61315
1540419052;-8.61948;-36.61316
1540419113;-8.61947;-36.61316
1540419174;-8.61947;-36.61317
1540419235;-8.61946;-36.61318
1540419296;-8.61946;-36.61319
1540419357;-8.61947;-36.61319
1540419418;-8.61947;-36.61320
1540419479;-8.61946;-36.61322
1540419540;-8.61945;-36.61326
1540419601;-8.61946;-36.61326
1540419662;-8.61945;-36.61329
1540419723;-8.61944;-36.61332
1540419784;-8.61944;-36.61333
1540419845;-8.61945;-36.61332
1540419906;-8.61945;-36.61334
1540419967;-8.61944;-36.61336
1540420028;-8.61946;-36.61335
1540420089;-8.61946;-36.61336
1540420150;-8.61949;-36.61336
1540420211;-8.61949;-36.61338
1540420272;-8.61950;-36.61338
1540420333;-8.61951;-36.61344
1540420394;-8.61951;-36.61345
1540420455;-8.61951;-36.61343
1540420516;-8.61951;-36.61342
1540420577;-8.61954;-36.61342
1540420638;-8.61953;-36.61343
1540420699;-8.61952;-36.61340
1540420760;-8.61956;-36.61339
1540420821;-8.61959;-36.61340
1540420882;-8.61959;-36.61337
1540420943;-8.61958;-36.61335
1540421004;-8.61958;-36.61335
1540421065;-8.61959;-36.61333
1540421126;-8.61963;-36.61334
1540421187;-8.61964;-36.61335
1540421248;-8.61962;-36.61337
1540421309;-8.61956;-36.61337
1540421370;-8.61947;-36.61326
1540421431;-8.61951;-36.61315
1540421492;-8.61951;-36.61312
1540421553;-8.61951;-36.61311
1540421614;-8.61951;-36.61311
1540421675;-8.61951;-36.61309
1540421736;-8.61956;-36.61308
1540421797;-8.61957;-36.61308
1540421858;-8.61959;-36.61308
1540421919;-8.61955;-36.61307
1540421980;-8.61958;-36.61308
1540422041;-8.61958;-36.61307
1540422102;-8.61957;-36.61308
1540422163;-8.61958;-36.61299
1540422224;-8.61956;-36.61298
1540422285;-8.61957;-36.61296
1540422346;-8.61957;-36.61298
1540422407;-8.61956;-36.61300
1540422468;-8.61954;-36.61300
1540422529;-8.61954;-36.61300
1540422590;-8.61957;-36.61302
1540422651;-8.61957;-36.61302
1540422712;-8.61955;-36.61302
1540422773;-8.61952;-36.61302
1540422834;-8.61956;-36.61295
1540422895;-8.61957;-36.61295
1540422956;-8.61957;-36.61296
1540423017;-8.61953;-36.61305
1540423078;-8.61953;-36.61306
1540423139;-8.61953;-36.61309
1540423200;-8.61952;-36.61309
1540423261;-8.61947;-36.61307
1540423322;-8.61945;-36.61304
1540423383;-8.61946;-36.61302
1540423444;-8.61948;-36.61301
1540423505;-8.61952;-36.61299
1540423566;-8.61953;-36.61297
1540423627;-8.61950;-36.61298
1540423688;-8.61951;-36.61298
1540423749;-8.61959;-36.61301
1540423810;-8.61960;-36.61302
1540423871;-8.61961;-36.61303
1540423932;-8.61963;-36.61303
1540423993;-8.61963;-36.61306
1540424054;-8.61961;-36.61308
1540424115;-8.61960;-36.61307
1540424176;-8.61957;-36.61308
1540424237;-8.61956;-36.61310
1540424237;-8.61956;0.00000
1540424358;-8.61956;-36.61311
1540424419;-8.61953;-36.61311
1540424480;-8.61951;-36.61310
1540424541;-8.61938;-36.61320
1540474537;-8.61962;-36.61297
1540474598;-8.61962;-36.61297
1540474659;-8.61959;-36.61297
1540474720;-8.61965;-36.61306
1540474781;-8.61965;-36.61309
1540474842;-8.61963;-36.61308
1540474902;-8.61963;-36.61309
1540474963;-8.61965;-36.61308
1540475024;-8.61965;-36.61309
1540475085;-8.61967;-36.61310
1540475146;-8.61967;-36.61311
1540475207;-8.61958;-36.61302
1540475268;-8.61958;-36.61300
1540475329;-8.61959;-36.61301
1540475390;-8.61956;-36.61305
1540475451;-8.61955;-36.61306
1540475512;-8.61956;-36.61305
1540475573;-8.61955;-36.61304
1540475634;-8.61956;-36.61304
1540475695;-8.61955;-36.61305
1540475756;-8.61955;-36.61306
1540475817;-8.61953;-36.61307
1540475878;-8.61954;-36.61306
1540475939;-8.61952;-36.61308
1540476000;-8.61952;-36.61308
1540476061;-8.61952;-36.61309
1540476122;-8.61950;-36.61306
1540476183;-8.61953;-36.61305
1540476244;-8.61953;-36.61304
1540476305;-8.61952;-36.61305
1540476366;-8.61955;-36.61300
1540476427;-8.61956;-36.61301
1540476488;-8.61956;-36.61299
1540476549;-8.61958;-36.61298
1540476610;-8.61957;-36.61297
1540476671;-8.61956;-36.61299
1540476732;-8.61959;-36.61299
1540476793;-8.61966;-36.61304
1540476854;-8.61967;-36.61306
1540476915;-8.61967;-36.61307
1540476976;-8.61967;-36.61307
1540477037;-8.61969;-36.61307
1540477098;-8.61968;-36.61309
1540477159;-8.61967;-36.61309
1540477220;-8.61967;-36.61309
1540477281;-8.61966;-36.61310
1540477342;-8.61968;-36.61310
1540477403;-8.61968;-36.61312
1540477464;-8.61969;-36.61312
1540477525;-8.61970;-36.61315
1540477586;-8.61968;-36.61317
1540477647;-8.61970;-36.61317
1540477708;-8.61970;-36.61317
1540477769;-8.61970;-36.61316
1540477830;-8.61973;-36.61318
1540477891;-8.61974;-36.61319
1540477891;-8.61974;-36.61319
1540478012;-8.61977;-36.61321
1540478073;-8.61977;-36.61324
1540478134;-8.61979;-36.61324
1540478195;-8.61979;-36.61328
1540478256;-8.61975;-36.61332
1540478317;-8.61974;-36.61332
1540478378;-8.61974;-36.61333
1540478439;-8.61973;-36.61332
1540478500;-8.61972;-36.61335
1540478561;-8.61971;-36.61336
1540478622;-8.61970;-36.61335
1540478683;-8.61968;-36.61336
1540478744;-8.61967;-36.61334
1540478805;-8.61965;-36.61334
1540478866;-8.61965;-36.61335
1540478927;-8.61963;-36.61331
1540478988;-8.61964;-36.61331
1540479049;-8.61965;-36.61332
1540479110;-8.61963;-36.61334
1540479171;-8.61963;-36.61334
1540479232;-8.61961;-36.61335
1540479293;-8.61961;-36.61333
1540479354;-8.61960;-36.61329
1540479415;-8.61962;-36.61329
1540479476;-8.61962;-36.61327
1540479537;-8.61963;-36.61327
1540479598;-8.61964;-36.61326
1540479659;-8.61965;-36.61325
1540479720;-8.61965;-36.61326
1540479781;-8.61965;-36.61325
1540479842;-8.61965;-36.61325
1540479903;-8.61965;-36.61325
1540479964;-8.61966;-36.61326
1540480025;-8.61965;-36.61328
1540480086;-8.61964;-36.61328
1540480147;-8.61964;-36.61329
1540480208;-8.61963;-36.61329
1540480269;-8.61962;-36.61327
1540480330;-8.61958;-36.61327
1540480391;-8.61965;-36.61310
1540480452;-8.61966;-36.61311
1540480513;-8.61967;-36.61309
1540480574;-8.61970;-36.61310
1540480635;-8.61970;-36.61311
1540480696;-8.61968;-36.61310
1540480757;-8.61966;-36.61310
1540480818;-8.61967;-36.61310
1540480879;-8.61970;-36.61316
1540480940;-8.61969;-36.61316
1540481001;-8.61969;-36.61316
1540481062;-8.61971;-36.61319
1540481123;-8.61973;-36.61319
1540481184;-8.61973;-36.61319
1540481245;-8.61969;-36.61319
1540481306;-8.61965;-36.61335
1540481367;-8.61965;-36.61336
1540481428;-8.61966;-36.61336
1540481489;-8.61964;-36.61335
1540481550;-8.61964;-36.61335
1540481611;-8.61969;-36.61332
1540481672;-8.61968;-36.61332
1540481733;-8.61969;-36.61331
1540481794;-8.61961;-36.61312
1540481855;-8.61958;-36.61312
1540481916;-8.61960;-36.61310
1540481977;-8.61961;-36.61311
1540482038;-8.61964;-36.61314
1540482099;-8.61966;-36.61318
1540482160;-8.61968;-36.61324
1540482221;-8.61967;-36.61320
1540482282;-8.61968;-36.61324
1540482343;-8.61970;-36.61322
1540482404;-8.61970;-36.61324
1540482465;-8.61970;-36.61332
1540482526;-8.61966;-36.61335
1540482587;-8.61964;-36.61340
1540482648;-8.61959;-36.61341
1540482709;-8.61956;-36.61338
1540482770;-8.61954;-36.61338
1540482831;-8.61953;-36.61339
1540482892;-8.61953;-36.61335
1540482953;-8.61952;-36.61333
1540483014;-8.61954;-36.61332
1540483075;-8.61953;-36.61333
1540483136;-8.61953;-36.61333
1540483197;-8.61953;-36.61333
1540483258;-8.61952;-36.61334
1540483319;-8.61951;-36.61333
1540483380;-8.61952;-36.61333
1540483441;-8.61953;-36.61333
1540483502;-8.61953;-36.61334
1540483563;-8.61952;-36.61333
1540483624;-8.61952;-36.61334
1540483685;-8.61952;-36.61334
1540483746;-8.61951;-36.61333
1540483807;-8.61950;-36.61333
1540483868;-8.61950;-36.61334
1540483929;-8.61951;-36.61334
1540483990;-8.61951;-36.61334
1540484051;-8.61951;-36.61334
1540484112;-8.61951;-36.61334
1540484173;-8.61950;-36.61334
1540484234;-8.61950;-36.61334
1540484295;-8.61950;-36.61333
1540484356;-8.61950;-36.61333
1540484417;-8.61950;-36.61333
1540484478;-8.61950;-36.61333
1540484539;-8.61951;-36.61333
1540484600;-8.61950;-36.61332
1540484661;-8.61950;-36.61332
1540484722;-8.61951;-36.61333
1540484783;-8.61951;-36.61333
1540484844;-8.61952;-36.61334
1540484905;-8.61951;-36.61334
1540484966;-8.61951;-36.61333
1540485027;-8.61950;-36.61314
1540485088;-8.61949;-36.61309
1540485149;-8.61949;-36.61308
1540485210;-8.61948;-36.61307
1540485271;-8.61948;-36.61308
1540485332;-8.61948;-36.61309
1540485393;-8.61949;-36.61310
1540485454;-8.61949;-36.61308
1540485515;-8.61948;-36.61307
1540485576;-8.61948;-36.61307
1540485637;-8.61949;-36.61308
1540485698;-8.61947;-36.61307
1540485759;-8.61948;-36.61307
1540485820;-8.61948;-36.61308
1540485881;-8.61949;-36.61306
1540485942;-8.61948;-36.61307
1540486003;-8.61949;-36.61308
1540486064;-8.61949;-36.61306
1540486125;-8.61949;-36.61306
1540486186;-8.61948;-36.61306
1540486247;-8.61948;-36.61306
1540486308;-8.61955;-36.61301
1540486369;-8.61953;-36.61297
1540486430;-8.61956;-36.61299
1540486491;-8.61956;-36.61300
1540486552;-8.61956;-36.61297
1540486613;-8.61954;-36.61298
1540486674;-8.61955;-36.61299
1540486735;-8.61963;-36.61303
1540486796;-8.61966;-36.61308
1540486857;-8.61965;-36.61309
1540486918;-8.61967;-36.61309
1540486979;-8.61953;-36.61306
1540487040;-8.61950;-36.61306
1540487101;-8.61950;-36.61307
1540487162;-8.61950;-36.61307
1540487223;-8.61950;-36.61307
1540487284;-8.61951;-36.61307
1540487345;-8.61950;-36.61307
1540487406;-8.61951;-36.61306
1540487467;-8.61951;-36.61306
1540487528;-8.61948;-36.61308
1540487589;-8.61950;-36.61308
1540487650;-8.61950;-36.61308
1540487711;-8.61947;-36.61306
1540487772;-8.61946;-36.61306
1540487833;-8.61948;-36.61304
1540487894;-8.61950;-36.61304
1540487955;-8.61951;-36.61305
1540488016;-8.61952;-36.61307
1540488077;-8.61953;-36.61306
1540488138;-8.61954;-36.61308
1540488199;-8.61950;-36.61306
1540488260;-8.61949;-36.61306
1540488321;-8.61949;-36.61306
1540488382;-8.61949;-36.61305
1540488443;-8.61951;-36.61303
1540488504;-8.61950;-36.61305
1540488565;-8.61955;-36.61304
1540488626;-8.61955;-36.61303
1540488687;-8.61955;-36.61302
1540488748;-8.61955;-36.61301
1540488809;-8.61955;-36.61301
1540488870;-8.61956;-36.61301
1540488931;-8.61955;-36.61299
1540488992;-8.61955;-36.61298
1540489053;-8.61955;-36.61300
1540489114;-8.61955;-36.61302
1540489175;-8.61955;-36.61303
1540489236;-8.61956;-36.61302
1540489297;-8.61956;-36.61302
1540489358;-8.61956;-36.61302
1540489419;-8.61956;-36.61302
1540489480;-8.61956;-36.61300
1540489541;-8.61957;-36.61301
1540489602;-8.61957;-36.61300
1540489663;-8.61957;-36.61300
1540489724;-8.61958;-36.61299
1540489785;-8.61957;-36.61300
1540489846;-8.61956;-36.61301
1540489907;-8.61957;-36.61300
1540489968;-8.61956;-36.61301
1540490029;-8.61956;-36.61301
1540490090;-8.61956;-36.61301
1540490151;-8.61957;-36.61302
1540490212;-8.61957;-36.61302
1540490273;-8.61957;-36.61301
1540490334;-8.61957;-36.61301
1540490395;-8.61958;-36.61301
1540490456;-8.61957;-36.61302
1540490517;-8.61956;-36.61303
1540490578;-8.61956;-36.61303
1540490639;-8.61957;-36.61304
1540490700;-8.61956;-36.61304
1540490761;-8.61954;-36.61317
1540490822;-8.61957;-36.61317
1540490883;-8.61957;-36.61317
1540490944;-8.61954;-36.61317
1540491005;-8.61953;-36.61307
1540491066;-8.61957;-36.61301
1540491127;-8.61954;-36.61300
1540491188;-8.61957;-36.61305
1540491249;-8.61958;-36.61303
1540491310;-8.61959;-36.61301
1540491371;-8.61959;-36.61301
1540491432;-8.61961;-36.61304
1540491493;-8.61964;-36.61304
1540491554;-8.61959;-36.61299
1540491615;-8.61963;-36.61301
1540491676;-8.61966;-36.61303
1540491737;-8.61963;-36.61301
1540491798;-8.61961;-36.61300
1540491859;-8.61959;-36.61300
1540491920;-8.61960;-36.61301
1540491981;-8.61959;-36.61300
1540492042;-8.61954;-36.61299
1540492103;-8.61955;-36.61300
1540492164;-8.61956;-36.61297
1540492225;-8.61956;-36.61295
1540492286;-8.61955;-36.61296
1540492347;-8.61957;-36.61298
1540492408;-8.61957;-36.61296
1540492469;-8.61959;-36.61295
1540492530;-8.61959;-36.61295
1540492591;-8.61957;-36.61294
1540492652;-8.61958;-36.61295
1540492713;-8.61959;-36.61296
1540492774;-8.61960;-36.61298
1540492835;-8.61955;-36.61303
1540492896;-8.61953;-36.61304
1540492957;-8.61952;-36.61305
1540493018;-8.61952;-36.61305
1540493079;-8.61952;-36.61306
1540493140;-8.61952;-36.61305
1540493201;-8.61952;-36.61306
1540493262;-8.61954;-36.61309
1540493323;-8.61952;-36.61309
1540493384;-8.61949;-36.61307
1540493445;-8.61946;-36.61307
1540493506;-8.61946;-36.61307
1540493567;-8.61946;-36.61308
1540493628;-8.61945;-36.61309
1540493689;-8.61943;-36.61310
1540493750;-8.61945;-36.61312
1540493811;-8.61945;-36.61312
1540493872;-8.61946;-36.61314
1540493933;-8.61947;-36.61315
1540493994;-8.61946;-36.61316
1540494055;-8.61946;-36.61315
1540494116;-8.61949;-36.61316
1540494177;-8.61949;-36.61317
1540494238;-8.61948;-36.61319
1540494299;-8.61948;-36.61320
1540494360;-8.61946;-36.61321
1540494421;-8.61947;-36.61320
1540494482;-8.61949;-36.61322
1540494543;-8.61950;-36.61323
1540494604;-8.61950;-36.61322
1540494665;-8.61950;-36.61322
1540494726;-8.61949;-36.61321
1540494787;-8.61950;-36.61320
1540494848;-8.61949;-36.61321
1540494909;-8.61948;-36.61320
1540494970;-8.61948;-36.61308
1540495031;-8.61948;-36.61307
1540495092;-8.61948;-36.61308
1540495153;-8.61948;-36.61309
1540495214;-8.61947;-36.61311
1540495275;-8.61948;-36.61311
1540495336;-8.61948;-36.61312
1540495397;-8.61948;-36.61309
1540495458;-8.61948;-36.61310
1540495519;-8.61950;-36.61310
1540495580;-8.61950;-36.61311
1540495641;-8.61952;-36.61310
1540495702;-8.61948;-36.61312
1540495763;-8.61947;-36.61311
1540495824;-8.61946;-36.61311
1540495885;-8.61946;-36.61311
1540495946;-8.61947;-36.61307
1540496007;-8.61947;-36.61308
1540496068;-8.61949;-36.61307
1540496129;-8.61947;-36.61307
1540496190;-8.61948;-36.61307
1540496251;-8.61947;-36.61306
1540496312;-8.61948;-36.61306
1540496373;-8.61947;-36.61306
1540496434;-8.61947;-36.61305
1540496495;-8.61947;-36.61305
1540496556;-8.61946;-36.61305
1540496617;-8.61947;-36.61305
1540496678;-8.61947;-36.61306
1540496739;-8.61946;-36.61305
1540496800;-8.61946;-36.61304
1540496861;-8.61947;-36.61306
1540496922;-8.61948;-36.61306
1540496983;-8.61948;-36.61306
1540497044;-8.61947;-36.61306
1540497105;-8.61947;-36.61306
1540497166;-8.61947;-36.61306
1540497227;-8.61948;-36.61306
1540497288;-8.61947;-36.61307
1540497349;-8.61947;-36.61307
1540497410;-8.61947;-36.61306
1540497471;-8.61947;-36.61306
1540497532;-8.61946;-36.61306
1540497593;-8.61947;-36.61306
1540497654;-8.61946;-36.61306
1540497715;-8.61946;-36.61306
1540497776;-8.61945;-36.61306
1540497837;-8.61944;-36.61307
1540497898;-8.61944;-36.61307
1540497959;-8.61944;-36.61307
1540498020;-8.61946;-36.61308
1540498081;-8.61947;-36.61307
1540498142;-8.61950;-36.61307
1540498142;-8.61950;0.00000
1540498263;-8.61948;-36.61308
1540498324;-8.61948;-36.61308
1540498385;-8.61948;-36.61311
1540498446;-8.61948;-36.61310
1540498507;-8.61947;-36.61309
1540498568;-8.61944;-36.61309
1540498629;-8.61943;-36.61308
1540498690;-8.61945;-36.61308
1540498751;-8.61946;-36.61306
1540498812;-8.61950;-36.61304
1540498873;-8.61953;-36.61304
1540498934;-8.61956;-36.61299
1540498995;-8.61956;-36.61298
1540499056;-8.61954;-36.61313
1540499117;-8.61952;-36.61318
1540499178;-8.61952;-36.61318
1540499239;-8.61950;-36.61320
1540499300;-8.61950;-36.61320
1540499361;-8.61947;-36.61324
1540499422;-8.61944;-36.61325
1540499483;-8.61942;-36.61325
1540499544;-8.61940;-36.61322
1540499605;-8.61942;-36.61313
1540499666;-8.61948;-36.61309
1540499727;-8.61949;-36.61307
1540499788;-8.61950;-36.61306
1540499849;-8.61949;-36.61308
1540499910;-8.61950;-36.61307
1540499971;-8.61950;-36.61305
1540500032;-8.61949;-36.61305
1540500093;-8.61949;-36.61305
1540500154;-8.61949;-36.61302
1540500215;-8.61952;-36.61303
1540500276;-8.61952;-36.61301
1540500337;-8.61952;-36.61301
1540500398;-8.61952;-36.61301
1540500459;-8.61953;-36.61301
1540500520;-8.61954;-36.61300
1540500581;-8.61955;-36.61298
1540500642;-8.61957;-36.61298
1540500703;-8.61959;-36.61298
1540500764;-8.61958;-36.61296
1540500764;-8.61958;-36.61296
1540500885;-8.61957;-36.61299
1540500946;-8.61959;-36.61299
1540501007;-8.61959;-36.61298
1540501068;-8.61958;-36.61300
1540501183;-8.61958;-36.61300
1540501244;-8.61957;-36.61300
1540501305;-8.61959;-36.61300
1540501366;-8.61958;-36.61300
1540501427;-8.61957;-36.61301
1540501488;-8.61956;-36.61300
1540501549;-8.61957;-36.61301
1540501610;-8.61957;-36.61300
1540501671;-8.61960;-36.61298
1540501732;-8.61960;-36.61299
1540501793;-8.61957;-36.61302
1540501854;-8.61957;-36.61304
1540501915;-8.61955;-36.61305
1540501976;-8.61953;-36.61306
1540502037;-8.61956;-36.61307
1540502098;-8.61962;-36.61312
1540502159;-8.61964;-36.61311
1540502220;-8.61964;-36.61313
1540502281;-8.61963;-36.61308
1540502342;-8.61960;-36.61308
1540502403;-8.61960;-36.61309
1540502464;-8.61959;-36.61308
1540502525;-8.61962;-36.61304
1540502586;-8.61962;-36.61305
1540502647;-8.61964;-36.61305
1540502708;-8.61962;-36.61305
1540502769;-8.61962;-36.61306
1540502830;-8.61959;-36.61304
1540502891;-8.61958;-36.61303
1540502952;-8.61956;-36.61304
1540503013;-8.61954;-36.61304
1540503074;-8.61954;-36.61306
1540503135;-8.61953;-36.61306
1540503196;-8.61953;-36.61306
1540503257;-8.61954;-36.61305
1540503318;-8.61954;-36.61306
1540503379;-8.61954;-36.61306
1540503440;-8.61955;-36.61306
1540503501;-8.61954;-36.61305
1540503562;-8.61954;-36.61304
1540503623;-8.61953;-36.61305
1540503684;-8.61953;-36.61305
1540503745;-8.61952;-36.61305
1540503806;-8.61952;-36.61307
1540503867;-8.61949;-36.61307
1540503928;-8.61948;-36.61308
1540503989;-8.61947;-36.61309
1540504050;-8.61947;-36.61308
1540504111;-8.61948;-36.61306
1540504172;-8.61949;-36.61306
1540504233;-8.61949;-36.61304
1540504294;-8.61950;-36.61303
1540504355;-8.61949;-36.61305
1540504416;-8.61958;-36.61299
1540504477;-8.61956;-36.61299
1540504538;-8.61956;-36.61296
1540504599;-8.61954;-36.61307
1540504660;-8.61953;-36.61308
1540504721;-8.61952;-36.61308
1540504782;-8.61950;-36.61308
1540504843;-8.61950;-36.61308
1540504904;-8.61951;-36.61304
1540504965;-8.61953;-36.61302
1540505026;-8.61960;-36.61302
1540505087;-8.61963;-36.61302
1540505148;-8.61965;-36.61302
1540505209;-8.61963;-36.61300
1540505270;-8.61960;-36.61300
1540505331;-8.61959;-36.61301
